TractFIPS,CityFIPS,MeasureId,Data_Value
09009350400,0980000,CASTHMA,0.133
09009350400,0980000,CHD,0.069
09009350400,0980000,CHECKUP,0.675
09009350400,0980000,CHOLSCREEN,0.635
09009350400,0980000,COLON_SCREEN,0.486
09009350400,0980000,COPD,0.083
09009350400,0980000,COREM,0.238
09009350400,0980000,COREW,0.227
09009350400,0980000,CSMOKING,0.269
09009350400,0980000,DENTAL,0.482
09009350400,0980000,DIABETES,0.158
09009350400,0980000,HIGHCHOL,0.373
09009350400,0980000,KIDNEY,0.036
09009350400,0980000,LPA,0.394
09009350400,0980000,MAMMOUSE,0.747
09009350400,0980000,MHLTH,0.201
09009350400,0980000,OBESITY,0.421
09009350400,0980000,PAPTEST,0.735
09009350400,0980000,PHLTH,0.2
09009350400,0980000,SLEEP,0.473
09009350400,0980000,STROKE,0.044
09009350400,0980000,TEETHLOST,0.267
09009350500,0980000,ACCESS2,0.325
09009350500,0980000,ARTHRITIS,0.256
09009350500,0980000,BINGE,0.12
09009350500,0980000,BPHIGH,0.366
09009350500,0980000,BPMED,0.697
09009350500,0980000,CANCER,0.043
09009350500,0980000,CASTHMA,0.126
09009350500,0980000,CHD,0.079
09009350500,0980000,CHECKUP,0.647
09009350500,0980000,CHOLSCREEN,0.636
09009350500,0980000,COLON_SCREEN,0.441
09009350500,0980000,COPD,0.094
09009350500,0980000,COREM,0.227
09009350500,0980000,COREW,0.212
09009350500,0980000,CSMOKING,0.281
09009350500,0980000,DENTAL,0.444
09009350500,0980000,DIABETES,0.168
09009350500,0980000,HIGHCHOL,0.399
09009350500,0980000,KIDNEY,0.038
09009350500,0980000,LPA,0.418
09009350500,0980000,MAMMOUSE,0.709
09009350500,0980000,MHLTH,0.211
09009350500,0980000,OBESITY,0.422
09009350500,0980000,PAPTEST,0.692
09009350500,0980000,PHLTH,0.224
09009350500,0980000,SLEEP,0.467
09009350500,0980000,STROKE,0.043
09009350500,0980000,TEETHLOST,0.264
09009350800,0980000,ACCESS2,0.235
09009350800,0980000,ARTHRITIS,0.233
09009350800,0980000,BINGE,0.138
09009350800,0980000,BPHIGH,0.335
09009350800,0980000,BPMED,0.69
09009350800,0980000,CANCER,0.043
09009350800,0980000,CASTHMA,0.128
09009350800,0980000,CHD,0.061
09009350800,0980000,CHECKUP,0.664
09009350800,0980000,CHOLSCREEN,0.653
09009350800,0980000,COLON_SCREEN,0.535
09009350800,0980000,COPD,0.08
09009350800,0980000,COREM,0.267
09009350800,0980000,COREW,0.264
09009350800,0980000,CSMOKING,0.258
09009350800,0980000,DENTAL,0.543
09009350800,0980000,DIABETES,0.129
09009350800,0980000,HIGHCHOL,0.356
09009350800,0980000,KIDNEY,0.031
09009350800,0980000,LPA,0.355
09009350800,0980000,MAMMOUSE,0.758
09009350800,0980000,MHLTH,0.191
09009350800,0980000,OBESITY,0.391
09009350800,0980000,PAPTEST,0.753
09009350800,0980000,PHLTH,0.178
09009350800,0980000,SLEEP,0.451
09009350800,0980000,STROKE,0.036
09009350800,0980000,TEETHLOST,0.217
09009350900,0980000,ACCESS2,0.121
09009350900,0980000,ARTHRITIS,0.255
09009350900,0980000,BINGE,0.15
09009350900,0980000,BPHIGH,0.34
09009350900,0980000,BPMED,0.738
09009350900,0980000,CANCER,0.065
09009350900,0980000,CASTHMA,0.113
09009350900,0980000,CHD,0.058
09009350900,0980000,CHECKUP,0.715
09009350900,0980000,CHOLSCREEN,0.78
09009350900,0980000,COLON_SCREEN,0.669
09009350900,0980000,COPD,0.064
09009350900,0980000,COREM,0.339
09009350900,0980000,COREW,0.347
09009350900,0980000,CSMOKING,0.183
09009350900,0980000,DENTAL,0.705
09009350900,0980000,DIABETES,0.104
09009350900,0980000,HIGHCHOL,0.353
09009350900,0980000,KIDNEY,0.026
09009350900,0980000,LPA,0.274
09009350900,0980000,MAMMOUSE,0.807
09009350900,0980000,MHLTH,0.138
09009350900,0980000,OBESITY,0.324
09009350900,0980000,PAPTEST,0.845
09009350900,0980000,PHLTH,0.131
09009350900,0980000,SLEEP,0.409
09009350900,0980000,STROKE,0.031
09009350900,0980000,TEETHLOST,0.136
09009351000,0980000,ACCESS2,0.164
09009351000,0980000,ARTHRITIS,0.262
09009351000,0980000,BINGE,0.141
09009351000,0980000,BPHIGH,0.353
09009351000,0980000,BPMED,0.736
09009351000,0980000,CANCER,0.061
09009351000,0980000,CASTHMA,0.118
09009351000,0980000,CHD,0.065
09009351000,0980000,CHECKUP,0.7
09009351000,0980000,CHOLSCREEN,0.744
09009351000,0980000,COLON_SCREEN,0.59
09009351000,0980000,COPD,0.075
09009351000,0980000,COREM,0.312
09009351000,0980000,COREW,0.303
09009351000,0980000,CSMOKING,0.208
09009351000,0980000,DENTAL,0.624
09009351000,0980000,DIABETES,0.121
09009351000,0980000,HIGHCHOL,0.368
09009351000,0980000,KIDNEY,0.029
09009351000,0980000,LPA,0.31
09009351000,0980000,MAMMOUSE,0.778
09009351000,0980000,MHLTH,0.157
09009351000,0980000,OBESITY,0.351
09009351000,0980000,PAPTEST,0.796
09009351000,0980000,PHLTH,0.154
09009351000,0980000,SLEEP,0.429
09009351000,0980000,STROKE,0.036
09009351000,0980000,TEETHLOST,0.177
09009351100,0980000,ACCESS2,0.194
09009351100,0980000,ARTHRITIS,0.261
09009351100,0980000,BINGE,0.138
09009351100,0980000,BPHIGH,0.373
09009351100,0980000,BPMED,0.727
09009351100,0980000,CANCER,0.053
09009351100,0980000,CASTHMA,0.128
09009351100,0980000,CHD,0.069
09009351100,0980000,CHECKUP,0.69
09009351100,0980000,CHOLSCREEN,0.702
09009351100,0980000,COLON_SCREEN,0.598
09009351100,0980000,COPD,0.084
09009351100,0980000,COREM,0.289
09009351100,0980000,COREW,0.301
09009351100,0980000,CSMOKING,0.258
09009351100,0980000,DENTAL,0.599
09009351100,0980000,DIABETES,0.136
09009351100,0980000,HIGHCHOL,0.368
09009351100,0980000,KIDNEY,0.031
09009351100,0980000,LPA,0.347
09009351100,0980000,MAMMOUSE,0.783
09009351100,0980000,MHLTH,0.179
09009351100,0980000,OBESITY,0.386
09009351100,0980000,PAPTEST,0.798
09009351100,0980000,PHLTH,0.173
09009351100,0980000,SLEEP,0.45
09009351100,0980000,STROKE,0.041
09009351100,0980000,TEETHLOST,0.194
09009351200,0980000,ACCESS2,0.26
09009351200,0980000,ARTHRITIS,0.263
09009351200,0980000,BINGE,0.127
09009351200,0980000,BPHIGH,0.376
09009351200,0980000,BPMED,0.721
09009351200,0980000,CANCER,0.049
09009351200,0980000,CASTHMA,0.132
09009351200,0980000,CHD,0.073
09009351200,0980000,CHECKUP,0.68
09009351200,0980000,CHOLSCREEN,0.669
09009351200,0980000,COLON_SCREEN,0.506
09009351200,0980000,COPD,0.089
09009351200,0980000,COREM,0.249
09009351200,0980000,COREW,0.234
09009351200,0980000,CSMOKING,0.265
09009351200,0980000,DENTAL,0.48
09009351200,0980000,DIABETES,0.152
09009351200,0980000,HIGHCHOL,0.38
09009351200,0980000,KIDNEY,0.034
09009351200,0980000,LPA,0.383
09009351200,0980000,MAMMOUSE,0.739
09009351200,0980000,MHLTH,0.195
09009351200,0980000,OBESITY,0.406
09009351200,0980000,PAPTEST,0.731
09009351200,0980000,PHLTH,0.196
09009351200,0980000,SLEEP,0.47
09009351200,0980000,STROKE,0.045
09009351200,0980000,TEETHLOST,0.28
09009351300,0980000,ACCESS2,0.13
09009351300,0980000,ARTHRITIS,0.241
09009351300,0980000,BINGE,0.16
09009351300,0980000,BPHIGH,0.32
09009351300,0980000,BPMED,0.727
09009351300,0980000,CANCER,0.062
09009351300,0980000,CASTHMA,0.107
09009351300,0980000,CHD,0.057
09009351300,0980000,CHECKUP,0.699
09009351300,0980000,CHOLSCREEN,0.767
09009351300,0980000,COLON_SCREEN,0.654
09009351300,0980000,COPD,0.06
09009351300,0980000,COREM,0.346
09009351300,0980000,COREW,0.358
09009351300,0980000,CSMOKING,0.183
09009351300,0980000,DENTAL,0.706
09009351300,0980000,DIABETES,0.1
09009351300,0980000,HIGHCHOL,0.349
09009351300,0980000,KIDNEY,0.025
09009351300,0980000,LPA,0.275
09009351300,0980000,MAMMOUSE,0.8
09009351300,0980000,MHLTH,0.137
09009351300,0980000,OBESITY,0.32
09009351300,0980000,PAPTEST,0.837
09009351300,0980000,PHLTH,0.126
09009351300,0980000,SLEEP,0.406
09009351300,0980000,STROKE,0.028
09009351300,0980000,TEETHLOST,0.128
09009351400,0980000,ACCESS2,0.26
09009351400,0980000,ARTHRITIS,0.243
09009351400,0980000,BINGE,0.137
09009351400,0980000,BPHIGH,0.338
09009351400,0980000,BPMED,0.691
09009351400,0980000,CANCER,0.046
09009351400,0980000,CASTHMA,0.127
09009351400,0980000,CHD,0.065
09009351400,0980000,CHECKUP,0.657
09009351400,0980000,CHOLSCREEN,0.655
09009351400,0980000,COLON_SCREEN,0.519
09009351400,0980000,COPD,0.085
09009351400,0980000,COREM,0.278
09009351400,0980000,COREW,0.27
09009351400,0980000,CSMOKING,0.261
09009351400,0980000,DENTAL,0.541
09009351400,0980000,DIABETES,0.133
09009351400,0980000,HIGHCHOL,0.372
09009351400,0980000,KIDNEY,0.031
09009351400,0980000,LPA,0.368
09009351400,0980000,MAMMOUSE,0.742
09009351400,0980000,MHLTH,0.194
09009351400,0980000,OBESITY,0.384
09009351400,0980000,PAPTEST,0.751
09009351400,0980000,PHLTH,0.188
09009351400,0980000,SLEEP,0.443
09009351400,0980000,STROKE,0.037
09009351400,0980000,TEETHLOST,0.22
09009351500,0980000,ACCESS2,0.149
09009351500,0980000,ARTHRITIS,0.267
09009351500,0980000,BINGE,0.15
09009351500,0980000,BPHIGH,0.346
09009351500,0980000,BPMED,0.735
09009351500,0980000,CANCER,0.065
09009351500,0980000,CASTHMA,0.114
09009351500,0980000,CHD,0.068
09009351500,0980000,CHECKUP,0.69
09009351500,0980000,CHOLSCREEN,0.752
09009351500,0980000,COLON_SCREEN,0.633
09009351500,0980000,COPD,0.078
09009351500,0980000,COREM,0.338
09009351500,0980000,COREW,0.345
09009351500,0980000,CSMOKING,0.214
09009351500,0980000,DENTAL,0.681
09009351500,0980000,DIABETES,0.114
09009351500,0980000,HIGHCHOL,0.375
09009351500,0980000,KIDNEY,0.028
09009351500,0980000,LPA,0.303
09009351500,0980000,MAMMOUSE,0.785
09009351500,0980000,MHLTH,0.155
09009351500,0980000,OBESITY,0.336
09009351500,0980000,PAPTEST,0.82
09009351500,0980000,PHLTH,0.152
09009351500,0980000,SLEEP,0.406
09009351500,0980000,STROKE,0.034
09009351500,0980000,TEETHLOST,0.148
09009351601,0980000,ACCESS2,0.124
09009351601,0980000,ARTHRITIS,0.263
09009351601,0980000,BINGE,0.159
09009351601,0980000,BPHIGH,0.329
09009351601,0980000,BPMED,0.737
09009351601,0980000,CANCER,0.07
09009351601,0980000,CASTHMA,0.11
09009351601,0980000,CHD,0.064
09009351601,0980000,CHECKUP,0.692
09009351601,0980000,CHOLSCREEN,0.763
09009351601,0980000,COLON_SCREEN,0.671
09009351601,0980000,COPD,0.071
09009351601,0980000,COREM,0.354
09009351601,0980000,COREW,0.359
09009351601,0980000,CSMOKING,0.196
09009351601,0980000,DENTAL,0.719
09009351601,0980000,DIABETES,0.099
09009351601,0980000,HIGHCHOL,0.362
09009351601,0980000,KIDNEY,0.027
09009351601,0980000,LPA,0.279
09009351601,0980000,MAMMOUSE,0.795
09009351601,0980000,MHLTH,0.143
09009351601,0980000,OBESITY,0.315
09009351601,0980000,PAPTEST,0.832
09009351601,0980000,PHLTH,0.136
09009351601,0980000,SLEEP,0.388
09009351601,0980000,STROKE,0.032
09009351601,0980000,TEETHLOST,0.128
09009351602,0980000,ACCESS2,0.106
09009351602,0980000,ARTHRITIS,0.291
09009351602,0980000,BINGE,0.15
09009351602,0980000,BPHIGH,0.353
09009351602,0980000,BPMED,0.764
09009351602,0980000,CANCER,0.082
09009351602,0980000,CASTHMA,0.11
09009351602,0980000,CHD,0.072
09009351602,0980000,CHECKUP,0.71
09009351602,0980000,CHOLSCREEN,0.795
09009351602,0980000,COLON_SCREEN,0.687
09009351602,0980000,COPD,0.077
09009351602,0980000,COREM,0.357
09009351602,0980000,COREW,0.373
09009351602,0980000,CSMOKING,0.188
09009351602,0980000,DENTAL,0.731
09009351602,0980000,DIABETES,0.103
09009351602,0980000,HIGHCHOL,0.384
09009351602,0980000,KIDNEY,0.027
09009351602,0980000,LPA,0.274
09009351602,0980000,MAMMOUSE,0.796
09009351602,0980000,MHLTH,0.136
09009351602,0980000,OBESITY,0.296
09009351602,0980000,PAPTEST,0.834
09009351602,0980000,PHLTH,0.137
09009351602,0980000,SLEEP,0.375
09009351602,0980000,STROKE,0.034
09009351602,0980000,TEETHLOST,0.126
09009351700,0980000,ACCESS2,0.249
09009351700,0980000,ARTHRITIS,0.245
09009351700,0980000,BINGE,0.137
09009351700,0980000,BPHIGH,0.341
09009351700,0980000,BPMED,0.687
09009351700,0980000,CANCER,0.045
09009351700,0980000,CASTHMA,0.132
09009351700,0980000,CHD,0.065
09009351700,0980000,CHECKUP,0.657
09009351700,0980000,CHOLSCREEN,0.647
09009351700,0980000,COLON_SCREEN,0.513
09009351700,0980000,COPD,0.089
09009351700,0980000,COREM,0.263
09009351700,0980000,COREW,0.249
09009351700,0980000,CSMOKING,0.282
09009351700,0980000,DENTAL,0.519
09009351700,0980000,DIABETES,0.13
09009351700,0980000,HIGHCHOL,0.362
09009351700,0980000,KIDNEY,0.031
09009351700,0980000,LPA,0.372
09009351700,0980000,MAMMOUSE,0.737
09009351700,0980000,MHLTH,0.203
09009351700,0980000,OBESITY,0.398
09009351700,0980000,PAPTEST,0.744
09009351700,0980000,PHLTH,0.191
09009351700,0980000,SLEEP,0.458
09009351700,0980000,STROKE,0.038
09009351700,0980000,TEETHLOST,0.239
09009351800,0980000,ACCESS2,0.098
09009351800,0980000,ARTHRITIS,0.263
09009351800,0980000,BINGE,0.162
09009351800,0980000,BPHIGH,0.332
09009351800,0980000,BPMED,0.748
09009351800,0980000,CANCER,0.073
09009351800,0980000,CASTHMA,0.106
09009351800,0980000,CHD,0.06
09009351800,0980000,CHECKUP,0.709
09009351800,0980000,CHOLSCREEN,0.799
09009351800,0980000,COLON_SCREEN,0.679
09009351800,0980000,COPD,0.064
09009351800,0980000,COREM,0.345
09009351800,0980000,COREW,0.372
09009351800,0980000,CSMOKING,0.177
09009351800,0980000,DENTAL,0.729
09009351800,0980000,DIABETES,0.096
09009351800,0980000,HIGHCHOL,0.365
09009351800,0980000,KIDNEY,0.025
09009351800,0980000,LPA,0.255
09009351800,0980000,MAMMOUSE,0.798
09009351800,0980000,MHLTH,0.128
09009351800,0980000,OBESITY,0.296
09009351800,0980000,PAPTEST,0.833
09009351800,0980000,PHLTH,0.122
09009351800,0980000,SLEEP,0.38
09009351800,0980000,STROKE,0.029
09009351800,0980000,TEETHLOST,0.12
09009351900,0980000,ACCESS2,0.085
09009351900,0980000,ARTHRITIS,0.22
09009351900,0980000,BINGE,0.176
09009351900,0980000,BPHIGH,0.283
09009351900,0980000,BPMED,0.723
09009351900,0980000,CANCER,0.062
09009351900,0980000,CASTHMA,0.106
09009351900,0980000,CHD,0.049
09009351900,0980000,CHECKUP,0.704
09009351900,0980000,CHOLSCREEN,0.756
09009351900,0980000,COLON_SCREEN,0.719
09009351900,0980000,COPD,0.053
09009351900,0980000,COREM,0.366
09009351900,0980000,COREW,0.409
09009351900,0980000,CSMOKING,0.156
09009351900,0980000,DENTAL,0.773
09009351900,0980000,DIABETES,0.078
09009351900,0980000,HIGHCHOL,0.333
09009351900,0980000,KIDNEY,0.021
09009351900,0980000,LPA,0.221
09009351900,0980000,MAMMOUSE,0.814
09009351900,0980000,MHLTH,0.122
09009351900,0980000,OBESITY,0.269
09009351900,0980000,PAPTEST,0.842
09009351900,0980000,PHLTH,0.101
09009351900,0980000,SLEEP,0.368
09009351900,0980000,STROKE,0.022
09009351900,0980000,TEETHLOST,0.093
09009352000,0980000,ACCESS2,0.078
09009352000,0980000,ARTHRITIS,0.246
09009352000,0980000,BINGE,0.171
09009352000,0980000,BPHIGH,0.308
09009352000,0980000,BPMED,0.74
09009352000,0980000,CANCER,0.071
09009352000,0980000,CASTHMA,0.101
09009352000,0980000,CHD,0.052
09009352000,0980000,CHECKUP,0.71
09009352000,0980000,CHOLSCREEN,0.818
09009352000,0980000,COLON_SCREEN,0.711
09009352000,0980000,COPD,0.054
09009352000,0980000,COREM,0.373
09009352000,0980000,COREW,0.403
09009352000,0980000,CSMOKING,0.156
09009352000,0980000,DENTAL,0.781
09009352000,0980000,DIABETES,0.084
09009352000,0980000,HIGHCHOL,0.351
09009352000,0980000,KIDNEY,0.022
09009352000,0980000,LPA,0.227
09009352000,0980000,MAMMOUSE,0.817
09009352000,0980000,MHLTH,0.117
09009352000,0980000,OBESITY,0.281
09009352000,0980000,PAPTEST,0.86
09009352000,0980000,PHLTH,0.106
09009352000,0980000,SLEEP,0.368
09009352000,0980000,STROKE,0.024
09009352000,0980000,TEETHLOST,0.092
09009352100,0980000,ACCESS2,0.135
09009352100,0980000,ARTHRITIS,0.268
09009352100,0980000,BINGE,0.151
09009352100,0980000,BPHIGH,0.343
09009352100,0980000,BPMED,0.74
09009352100,0980000,CANCER,0.068
09009352100,0980000,CASTHMA,0.114
09009352100,0980000,CHD,0.066
09009352100,0980000,CHECKUP,0.698
09009352100,0980000,CHOLSCREEN,0.762
09009352100,0980000,COLON_SCREEN,0.641
09009352100,0980000,COPD,0.075
09009352100,0980000,COREM,0.33
09009352100,0980000,COREW,0.335
09009352100,0980000,CSMOKING,0.206
09009352100,0980000,DENTAL,0.673
09009352100,0980000,DIABETES,0.108
09009352100,0980000,HIGHCHOL,0.369
09009352100,0980000,KIDNEY,0.027
09009352100,0980000,LPA,0.292
09009352100,0980000,MAMMOUSE,0.783
09009352100,0980000,MHLTH,0.149
09009352100,0980000,OBESITY,0.326
09009352100,0980000,PAPTEST,0.812
09009352100,0980000,PHLTH,0.143
09009352100,0980000,SLEEP,0.405
09009352100,0980000,STROKE,0.033
09009352100,0980000,TEETHLOST,0.15
09009352200,0980000,ACCESS2,0.224
09009352200,0980000,ARTHRITIS,0.217
09009352200,0980000,BINGE,0.134
09009352200,0980000,BPHIGH,0.307
09009352200,0980000,BPMED,0.674
09009352200,0980000,CANCER,0.041
09009352200,0980000,CASTHMA,0.13
09009352200,0980000,CHD,0.051
09009352200,0980000,CHECKUP,0.671
09009352200,0980000,CHOLSCREEN,0.653
09009352200,0980000,COLON_SCREEN,0.522
09009352200,0980000,COPD,0.07
09009352200,0980000,COREM,0.278
09009352200,0980000,COREW,0.26
09009352200,0980000,CSMOKING,0.238
09009352200,0980000,DENTAL,0.535
09009352200,0980000,DIABETES,0.111
09009352200,0980000,HIGHCHOL,0.332
09009352200,0980000,KIDNEY,0.028
09009352200,0980000,LPA,0.341
09009352200,0980000,MAMMOUSE,0.749
09009352200,0980000,MHLTH,0.188
09009352200,0980000,OBESITY,0.377
09009352200,0980000,PAPTEST,0.75
09009352200,0980000,PHLTH,0.163
09009352200,0980000,SLEEP,0.455
09009352200,0980000,STROKE,0.031
09009352200,0980000,TEETHLOST,0.228
09009352300,0980000,ACCESS2,0.207
09009352300,0980000,ARTHRITIS,0.29
09009352300,0980000,BINGE,0.131
09009352300,0980000,BPHIGH,0.388
09009352300,0980000,BPMED,0.743
09009352300,0980000,CANCER,0.063
09009352300,0980000,CASTHMA,0.128
09009352300,0980000,CHD,0.081
09009352300,0980000,CHECKUP,0.69
09009352300,0980000,CHOLSCREEN,0.711
09009352300,0980000,COLON_SCREEN,0.577
09009352300,0980000,COPD,0.098
09009352300,0980000,COREM,0.293
09009352300,0980000,COREW,0.283
09009352300,0980000,CSMOKING,0.257
09009352300,0980000,DENTAL,0.581
09009352300,0980000,DIABETES,0.144
09009352300,0980000,HIGHCHOL,0.391
09009352300,0980000,KIDNEY,0.035
09009352300,0980000,LPA,0.358
09009352300,0980000,MAMMOUSE,0.761
09009352300,0980000,MHLTH,0.183
09009352300,0980000,OBESITY,0.384
09009352300,0980000,PAPTEST,0.779
09009352300,0980000,PHLTH,0.19
09009352300,0980000,SLEEP,0.439
09009352300,0980000,STROKE,0.047
09009352300,0980000,TEETHLOST,0.211
09009352400,0980000,ACCESS2,0.14
09009352400,0980000,ARTHRITIS,0.252
09009352400,0980000,BINGE,0.15
09009352400,0980000,BPHIGH,0.337
09009352400,0980000,BPMED,0.737
09009352400,0980000,CANCER,0.062
09009352400,0980000,CASTHMA,0.113
09009352400,0980000,CHD,0.058
09009352400,0980000,CHECKUP,0.705
09009352400,0980000,CHOLSCREEN,0.765
09009352400,0980000,COLON_SCREEN,0.641
09009352400,0980000,COPD,0.065
09009352400,0980000,COREM,0.322
09009352400,0980000,COREW,0.333
09009352400,0980000,CSMOKING,0.192
09009352400,0980000,DENTAL,0.677
09009352400,0980000,DIABETES,0.109
09009352400,0980000,HIGHCHOL,0.356
09009352400,0980000,KIDNEY,0.026
09009352400,0980000,LPA,0.288
09009352400,0980000,MAMMOUSE,0.798
09009352400,0980000,MHLTH,0.144
09009352400,0980000,OBESITY,0.332
09009352400,0980000,PAPTEST,0.826
09009352400,0980000,PHLTH,0.136
09009352400,0980000,SLEEP,0.416
09009352400,0980000,STROKE,0.031
09009352400,0980000,TEETHLOST,0.149
09009352500,0980000,ACCESS2,0.127
09009352500,0980000,ARTHRITIS,0.284
09009352500,0980000,BINGE,0.147
09009352500,0980000,BPHIGH,0.363
09009352500,0980000,BPMED,0.761
09009352500,0980000,CANCER,0.075
09009352500,0980000,CASTHMA,0.113
09009352500,0980000,CHD,0.07
09009352500,0980000,CHECKUP,0.715
09009352500,0980000,CHOLSCREEN,0.785
09009352500,0980000,COLON_SCREEN,0.675
09009352500,0980000,COPD,0.075
09009352500,0980000,COREM,0.338
09009352500,0980000,COREW,0.362
09009352500,0980000,CSMOKING,0.194
09009352500,0980000,DENTAL,0.705
09009352500,0980000,DIABETES,0.114
09009352500,0980000,HIGHCHOL,0.38
09009352500,0980000,KIDNEY,0.028
09009352500,0980000,LPA,0.288
09009352500,0980000,MAMMOUSE,0.797
09009352500,0980000,MHLTH,0.141
09009352500,0980000,OBESITY,0.323
09009352500,0980000,PAPTEST,0.833
09009352500,0980000,PHLTH,0.14
09009352500,0980000,SLEEP,0.397
09009352500,0980000,STROKE,0.035
09009352500,0980000,TEETHLOST,0.133
09009352600,0980000,ACCESS2,0.125
09009352600,0980000,ARTHRITIS,0.264
09009352600,0980000,BINGE,0.156
09009352600,0980000,BPHIGH,0.338
09009352600,0980000,BPMED,0.744
09009352600,0980000,CANCER,0.068
09009352600,0980000,CASTHMA,0.112
09009352600,0980000,CHD,0.062
09009352600,0980000,CHECKUP,0.701
09009352600,0980000,CHOLSCREEN,0.767
09009352600,0980000,COLON_SCREEN,0.652
09009352600,0980000,COPD,0.071
09009352600,0980000,COREM,0.333
09009352600,0980000,COREW,0.35
09009352600,0980000,CSMOKING,0.198
09009352600,0980000,DENTAL,0.69
09009352600,0980000,DIABETES,0.104
09009352600,0980000,HIGHCHOL,0.368
09009352600,0980000,KIDNEY,0.025
09009352600,0980000,LPA,0.283
09009352600,0980000,MAMMOUSE,0.789
09009352600,0980000,MHLTH,0.143
09009352600,0980000,OBESITY,0.314
09009352600,0980000,PAPTEST,0.814
09009352600,0980000,PHLTH,0.135
09009352600,0980000,SLEEP,0.402
09009352600,0980000,STROKE,0.031
09009352600,0980000,TEETHLOST,0.141
09009352701,0980000,ACCESS2,0.156
09009352701,0980000,ARTHRITIS,0.302
09009352701,0980000,BINGE,0.134
09009352701,0980000,BPHIGH,0.372
09009352701,0980000,BPMED,0.758
09009352701,0980000,CANCER,0.075
09009352701,0980000,CASTHMA,0.12
09009352701,0980000,CHD,0.082
09009352701,0980000,CHECKUP,0.692
09009352701,0980000,CHOLSCREEN,0.741
09009352701,0980000,COLON_SCREEN,0.616
09009352701,0980000,COPD,0.097
09009352701,0980000,COREM,0.322
09009352701,0980000,COREW,0.309
09009352701,0980000,CSMOKING,0.231
09009352701,0980000,DENTAL,0.648
09009352701,0980000,DIABETES,0.125
09009352701,0980000,HIGHCHOL,0.395
09009352701,0980000,KIDNEY,0.034
09009352701,0980000,LPA,0.327
